Date Time Field_G Current_A Source
20-06-2021 03-45-47 -1159.7796378 -0.8515269 Ketihley
20-06-2021 03-45-52 -1169.716245 -0.8588225 Ketihley
20-06-2021 03-45-57 -1179.7573176 -0.8661948 Ketihley
20-06-2021 03-46-03 -1189.6887492 -0.8734866 Ketihley
20-06-2021 03-46-08 -1199.7567894 -0.8808787 Ketihley
20-06-2021 03-46-13 -1209.6839988 -0.8881674 Ketihley
20-06-2021 03-46-19 -1219.6248282 -0.8954661 Ketihley
20-06-2021 03-46-24 -1229.6955924 -0.9028602 Ketihley
20-06-2021 03-46-30 -1239.6523572 -0.9101706 Ketihley
20-06-2021 03-46-35 -1249.7390568 -0.9175764 Ketihley
20-06-2021 03-46-40 -1259.6935062 -0.9248851 Ketihley
20-06-2021 03-46-45 -1269.7852452 -0.9322946 Ketihley
20-06-2021 03-46-50 -1279.7217162 -0.9395901 Ketihley
20-06-2021 03-46-55 -1289.6783448 -0.9469004 Ketihley
20-06-2021 03-47-00 -1299.7587792 -0.9543016 Ketihley
20-06-2021 03-47-05 -1289.6719434 -0.9468957 Ketihley
20-06-2021 03-47-10 -1279.7151786 -0.9395853 Ketihley
20-06-2021 03-47-15 -1269.7723062 -0.9322851 Ketihley
20-06-2021 03-47-20 -1259.6884668 -0.9248814 Ketihley
20-06-2021 03-47-25 -1249.7327916 -0.9175718 Ketihley
20-06-2021 03-47-30 -1239.6545364 -0.9101722 Ketihley
20-06-2021 03-47-35 -1229.690553 -0.9028565 Ketihley
20-06-2021 03-47-40 -1219.6163838 -0.8954599 Ketihley
20-06-2021 03-47-45 -1209.6755544 -0.8881612 Ketihley
20-06-2021 03-47-50 -1199.749026 -0.880873 Ketihley
20-06-2021 03-47-55 -1189.689975 -0.8734875 Ketihley
20-06-2021 03-48-00 -1179.7552746 -0.8661933 Ketihley
20-06-2021 03-48-05 -1169.7095712 -0.8588176 Ketihley
20-06-2021 03-48-10 -1159.7713296 -0.8515208 Ketihley
20-06-2021 03-48-15 -1149.7215402 -0.8441421 Ketihley
20-06-2021 03-48-20 -1139.7748542 -0.8368391 Ketihley
20-06-2021 03-48-25 -1129.843014 -0.829547 Ketihley
20-06-2021 03-48-30 -1119.7890024 -0.8221652 Ketihley
20-06-2021 03-48-35 -1109.8321014 -0.8148547 Ketihley
20-06-2021 03-48-40 -1099.7526204 -0.8074542 Ketihley
20-06-2021 03-48-45 -1089.7924506 -0.8001413 Ketihley
20-06-2021 03-48-50 -1079.841951 -0.7928355 Ketihley
20-06-2021 03-48-55 -1069.7700972 -0.7854406 Ketihley
20-06-2021 03-49-00 -1059.8159202 -0.7781321 Ketihley
20-06-2021 03-49-05 -1049.7459732 -0.7707386 Ketihley
20-06-2021 03-49-10 -1039.7804916 -0.7634218 Ketihley
20-06-2021 03-49-15 -1029.7031898 -0.7560229 Ketihley
20-06-2021 03-49-20 -1019.765493 -0.7487265 Ketihley
20-06-2021 03-49-25 -1009.8314736 -0.7414328 Ketihley
20-06-2021 03-49-30 -999.7729674 -0.7340477 Ketihley
20-06-2021 03-49-35 -989.8258728 -0.7267444 Ketihley
20-06-2021 03-49-40 -979.7838468 -0.7193714 Ketihley
20-06-2021 03-49-45 -969.8428812 -0.7120726 Ketihley
20-06-2021 03-49-50 -959.8005828 -0.7046994 Ketihley
20-06-2021 03-49-56 -949.8517176 -0.6973948 Ketihley
20-06-2021 03-50-00 -939.9083004 -0.6900942 Ketihley
20-06-2021 03-50-06 -929.8470702 -0.6827071 Ketihley
20-06-2021 03-50-11 -919.8905778 -0.6753969 Ketihley
20-06-2021 03-50-16 -909.8184516 -0.6680018 Ketihley
20-06-2021 03-50-21 -899.8608696 -0.6606908 Ketihley
20-06-2021 03-50-26 -889.9046496 -0.6533808 Ketihley
20-06-2021 03-50-31 -879.827484 -0.645982 Ketihley
20-06-2021 03-50-36 -869.8666332 -0.6386686 Ketihley
20-06-2021 03-50-41 -859.7930088 -0.6312724 Ketihley
20-06-2021 03-50-46 -849.830115 -0.6239575 Ketihley
20-06-2021 03-50-51 -839.7534942 -0.6165591 Ketihley
20-06-2021 03-50-56 -829.8137544 -0.6092612 Ketihley
20-06-2021 03-51-01 -819.8727888 -0.6019624 Ketihley
20-06-2021 03-51-06 -809.8106052 -0.5945746 Ketihley
20-06-2021 03-51-11 -799.8677328 -0.5872744 Ketihley
20-06-2021 03-51-16 -789.8221656 -0.5798988 Ketihley
20-06-2021 03-51-21 -779.8867842 -0.5726041 Ketihley
20-06-2021 03-51-26 -769.8293676 -0.5652198 Ketihley
20-06-2021 03-51-31 -759.8950758 -0.5579259 Ketihley
20-06-2021 03-51-36 -749.943759 -0.5506195 Ketihley
20-06-2021 03-51-41 -739.8807582 -0.5432311 Ketihley
20-06-2021 03-51-46 -729.9204522 -0.5359181 Ketihley
20-06-2021 03-51-51 -719.8377024 -0.5285152 Ketihley
20-06-2021 03-51-56 -709.8809376 -0.5212048 Ketihley
20-06-2021 03-52-01 -699.922266 -0.513893 Ketihley
20-06-2021 03-52-07 -689.8505484 -0.5064982 Ketihley
20-06-2021 03-52-12 -679.8871098 -0.4991829 Ketihley
20-06-2021 03-52-17 -669.8095356 -0.4917838 Ketihley
20-06-2021 03-52-22 -659.8518174 -0.4844727 Ketihley
20-06-2021 03-52-27 -649.767297 -0.4770685 Ketihley
20-06-2021 03-52-32 -639.827421 -0.4697705 Ketihley
20-06-2021 03-52-37 -629.886183 -0.4624715 Ketihley
20-06-2021 03-52-42 -619.8309456 -0.4550888 Ketihley
20-06-2021 03-52-47 -609.8833062 -0.4477851 Ketihley
20-06-2021 03-52-52 -599.8235742 -0.4403991 Ketihley
20-06-2021 03-52-57 -589.891053 -0.4331065 Ketihley
20-06-2021 03-53-02 -579.8118444 -0.4257062 Ketihley
20-06-2021 03-53-07 -569.8888572 -0.4184206 Ketihley
20-06-2021 03-53-12 -559.9450314 -0.4111197 Ketihley
20-06-2021 03-53-17 -549.8866614 -0.4037347 Ketihley
20-06-2021 03-53-22 -539.915187 -0.3964135 Ketihley
20-06-2021 03-53-27 -529.8482364 -0.3890222 Ketihley
20-06-2021 03-53-32 -519.887658 -0.381709 Ketihley
20-06-2021 03-53-37 -509.7848868 -0.3742914 Ketihley
20-06-2021 03-53-42 -499.8542724 -0.3670002 Ketihley
20-06-2021 03-53-47 -489.8864754 -0.3596817 Ketihley
20-06-2021 03-53-52 -479.8144854 -0.3522867 Ketihley
20-06-2021 03-53-57 -469.8529536 -0.3449728 Ketihley
20-06-2021 03-54-02 -459.7429638 -0.3375499 Ketihley
20-06-2021 03-54-07 -449.8143924 -0.3302602 Ketihley
20-06-2021 03-54-12 -439.8758784 -0.3229632 Ketihley
20-06-2021 03-54-17 -429.8160102 -0.3155771 Ketihley
20-06-2021 03-54-22 -419.8776324 -0.3082802 Ketihley
20-06-2021 03-54-27 -409.8131334 -0.3008907 Ketihley
20-06-2021 03-54-32 -399.879114 -0.293597 Ketihley
20-06-2021 03-54-37 -389.7899628 -0.2861894 Ketihley
20-06-2021 03-54-42 -379.872015 -0.2789075 Ketihley
20-06-2021 03-54-48 -369.928734 -0.271607 Ketihley
20-06-2021 03-54-53 -359.8709088 -0.2642224 Ketihley
20-06-2021 03-54-58 -349.9033842 -0.2569041 Ketihley
20-06-2021 03-55-03 -339.808785 -0.2494925 Ketihley
20-06-2021 03-55-08 -329.858694 -0.242187 Ketihley
20-06-2021 03-55-13 -319.7639586 -0.2347753 Ketihley
20-06-2021 03-55-18 -309.827079 -0.2274795 Ketihley
20-06-2021 03-55-23 -299.8580562 -0.2201601 Ketihley
20-06-2021 03-55-28 -289.7667258 -0.2127509 Ketihley
20-06-2021 03-55-33 -279.8260326 -0.2054523 Ketihley
20-06-2021 03-55-38 -269.7156342 -0.1980291 Ketihley
20-06-2021 03-55-43 -259.7782098 -0.1907329 Ketihley
20-06-2021 03-55-48 -249.8448714 -0.1834397 Ketihley
20-06-2021 03-55-53 -239.7824154 -0.1760517 Ketihley
20-06-2021 03-55-58 -229.8302814 -0.1687447 Ketihley
20-06-2021 03-56-03 -219.7465782 -0.1613411 Ketihley
20-06-2021 03-56-08 -209.8377558 -0.1540659 Ketihley
20-06-2021 03-56-13 -199.7589558 -0.1466659 Ketihley
20-06-2021 03-56-18 -189.8258898 -0.1393729 Ketihley
20-06-2021 03-56-23 -179.8873758 -0.1320759 Ketihley
20-06-2021 03-56-28 -169.8054432 -0.1246736 Ketihley
20-06-2021 03-56-33 -159.8697894 -0.1173787 Ketihley
20-06-2021 03-56-38 -149.7672906 -0.1099613 Ketihley
20-06-2021 03-56-43 -139.8323178 -0.1026669 Ketihley
20-06-2021 03-56-48 -129.72524268 -0.09524614 Ketihley
20-06-2021 03-56-53 -119.8038354 -0.0879617 Ketihley
20-06-2021 03-56-58 -109.82564634 -0.08063557 Ketihley
20-06-2021 03-57-03 -99.72310668 -0.07321814 Ketihley
20-06-2021 03-57-08 -89.79095322 -0.06592581 Ketihley
20-06-2021 03-57-14 -79.67592402 -0.05849921 Ketihley
20-06-2021 03-57-19 -69.74894616 -0.05121068 Ketihley
20-06-2021 03-57-23 -59.8076673 -0.04391165 Ketihley
20-06-2021 03-57-28 -49.71882936 -0.03650428 Ketihley
20-06-2021 03-57-33 -39.80604354 -0.02922617 Ketihley
20-06-2021 03-57-38 -29.72920482 -0.02182761 Ketihley
20-06-2021 03-57-43 -19.80561834 -0.01454157 Ketihley
20-06-2021 03-57-48 -9.709967676 -0.007129198 Ketihley
20-06-2021 03-57-53 0.2273006388 0.0001668874 Ketihley
20-06-2021 03-58-10 0.2136277932 0.0001568486 Ketihley
20-06-2021 03-58-15 9.978295296 0.007326208 Ketihley
20-06-2021 03-58-20 20.04093108 0.01471434 Ketihley
20-06-2021 03-58-25 29.97879132 0.02201086 Ketihley
20-06-2021 03-58-30 40.0511082 0.0294061 Ketihley
20-06-2021 03-58-35 49.96615494 0.03668587 Ketihley
20-06-2021 03-58-40 60.05553768 0.04409364 Ketihley
20-06-2021 03-58-45 69.97972344 0.05138012 Ketihley
20-06-2021 03-58-50 79.93015494 0.05868587 Ketihley
20-06-2021 03-58-55 90.01325886 0.06608903 Ketihley
20-06-2021 03-59-01 99.97214838 0.07340099 Ketihley
20-06-2021 03-59-06 110.06388738 0.08081049 Ketihley
20-06-2021 03-59-11 120.00742716 0.08811118 Ketihley
20-06-2021 03-59-16 129.95205654 0.09541267 Ketihley
20-06-2021 03-59-21 140.030625 0.1028125 Ketihley
20-06-2021 03-59-26 150.0129954 0.1101417 Ketihley
20-06-2021 03-59-31 160.0834872 0.1175356 Ketihley
20-06-2021 03-59-36 170.0550978 0.1248569 Ketihley
20-06-2021 03-59-41 180.1159194 0.1322437 Ketihley
20-06-2021 03-59-46 190.041222 0.139531 Ketihley
20-06-2021 03-59-51 199.986546 0.146833 Ketihley
20-06-2021 03-59-56 210.0547224 0.1542252 Ketihley
20-06-2021 04-00-01 220.0041324 0.1615302 Ketihley
20-06-2021 04-00-06 230.0477928 0.1689044 Ketihley
20-06-2021 04-00-12 239.995296 0.176208 Ketihley
20-06-2021 04-00-17 250.0670136 0.1836028 Ketihley
20-06-2021 04-00-22 259.9855062 0.1908851 Ketihley
20-06-2021 04-00-27 269.9372316 0.1981918 Ketihley
20-06-2021 04-00-32 280.0259742 0.2055991 Ketihley
20-06-2021 04-00-37 289.9870974 0.2129127 Ketihley
20-06-2021 04-00-42 300.0627648 0.2203104 Ketihley
20-06-2021 04-00-47 310.0376442 0.2276341 Ketihley
20-06-2021 04-00-52 319.9777926 0.2349323 Ketihley
20-06-2021 04-00-57 330.0489654 0.2423267 Ketihley
20-06-2021 04-01-02 340.0211208 0.2496484 Ketihley
20-06-2021 04-01-07 350.1101358 0.2570559 Ketihley
20-06-2021 04-01-12 360.0645852 0.2643646 Ketihley
20-06-2021 04-01-17 370.1334426 0.2717573 Ketihley
20-06-2021 04-01-22 380.0835336 0.2790628 Ketihley
20-06-2021 04-01-28 390.00189 0.286345 Ketihley
20-06-2021 04-01-33 400.067751 0.2937355 Ketihley
20-06-2021 04-01-38 410.0085804 0.3010342 Ketihley
20-06-2021 04-01-43 420.0642264 0.3084172 Ketihley
20-06-2021 04-01-48 430.01064 0.31572 Ketihley
20-06-2021 04-01-53 440.0745942 0.3231091 Ketihley
20-06-2021 04-01-58 450.0271368 0.3304164 Ketihley
20-06-2021 04-02-03 459.9551634 0.3377057 Ketihley
20-06-2021 04-02-08 470.0349168 0.3451064 Ketihley
20-06-2021 04-02-14 479.999445 0.3524225 Ketihley
20-06-2021 04-02-19 490.0839654 0.3598267 Ketihley
20-06-2021 04-02-24 500.0423646 0.3671383 Ketihley
20-06-2021 04-02-29 509.9924556 0.3744438 Ketihley
20-06-2021 04-02-34 520.0641732 0.3818386 Ketihley
20-06-2021 04-02-39 530.0417766 0.3891643 Ketihley
20-06-2021 04-02-44 540.1241178 0.3965669 Ketihley
20-06-2021 04-02-49 550.0887822 0.4038831 Ketihley
20-06-2021 04-02-54 560.151783 0.4112715 Ketihley
20-06-2021 04-02-59 570.09915 0.418575 Ketihley
20-06-2021 04-03-04 580.0293558 0.4258659 Ketihley
20-06-2021 04-03-09 590.0822778 0.4332469 Ketihley
20-06-2021 04-03-14 600.0235158 0.4405459 Ketihley
20-06-2021 04-03-19 610.0831116 0.4479318 Ketihley
20-06-2021 04-03-25 620.0371524 0.4552402 Ketihley
20-06-2021 04-03-30 630.0962034 0.4626257 Ketihley
20-06-2021 04-03-35 640.032402 0.469921 Ketihley
20-06-2021 04-03-40 649.970235 0.4772175 Ketihley
20-06-2021 04-03-45 660.0392286 0.4846103 Ketihley
20-06-2021 04-03-50 670.0117926 0.4919323 Ketihley
20-06-2021 04-03-55 680.1014886 0.4993403 Ketihley
20-06-2021 04-04-00 690.062067 0.5066535 Ketihley
20-06-2021 04-04-06 700.138824 0.514052 Ketihley
20-06-2021 04-04-11 710.1007644 0.5213662 Ketihley
20-06-2021 04-04-16 720.0462246 0.5286683 Ketihley
20-06-2021 04-04-21 730.1302002 0.5360721 Ketihley
20-06-2021 04-04-26 740.0887356 0.5433838 Ketihley
20-06-2021 04-04-31 750.1590912 0.5507776 Ketihley
20-06-2021 04-04-36 760.1034618 0.5580789 Ketihley
20-06-2021 04-04-41 770.0261766 0.5653643 Ketihley
20-06-2021 04-04-46 780.118188 0.572774 Ketihley
20-06-2021 04-04-51 790.0459422 0.5800631 Ketihley
20-06-2021 04-04-56 800.0990004 0.5874442 Ketihley
20-06-2021 04-05-01 810.0360162 0.5947401 Ketihley
20-06-2021 04-05-06 820.0973826 0.6021273 Ketihley
20-06-2021 04-05-11 830.0414808 0.6094284 Ketihley
20-06-2021 04-05-17 839.9714142 0.6167191 Ketihley
20-06-2021 04-05-22 850.0695546 0.6241333 Ketihley
20-06-2021 04-05-27 860.0114736 0.6314328 Ketihley
20-06-2021 04-05-32 870.095994 0.638837 Ketihley
20-06-2021 04-05-37 880.051533 0.6461465 Ketihley
20-06-2021 04-05-42 890.1336018 0.6535489 Ketihley
20-06-2021 04-05-47 900.1024884 0.6608682 Ketihley
20-06-2021 04-05-52 910.0362354 0.6681617 Ketihley
20-06-2021 04-05-57 920.143365 0.6755825 Ketihley
20-06-2021 04-06-02 930.0856926 0.6828823 Ketihley
20-06-2021 04-06-08 940.1583636 0.6902778 Ketihley
20-06-2021 04-06-13 950.1002826 0.6975773 Ketihley
20-06-2021 04-06-18 960.015915 0.7048575 Ketihley
20-06-2021 04-06-23 970.113102 0.712271 Ketihley
20-06-2021 04-06-28 980.0285982 0.7195511 Ketihley
20-06-2021 04-06-33 990.1039932 0.7269486 Ketihley
20-06-2021 04-06-38 1000.015812 0.734226 Ketihley
20-06-2021 04-06-43 1010.0815368 0.7416164 Ketihley
20-06-2021 04-06-48 1020.0340794 0.7489237 Ketihley
20-06-2021 04-06-53 1029.9510738 0.7562049 Ketihley
20-06-2021 04-06-58 1040.058612 0.763626 Ketihley
20-06-2021 04-07-03 1049.995083 0.7709215 Ketihley
20-06-2021 04-07-08 1060.0729296 0.7783208 Ketihley
20-06-2021 04-07-13 1070.0363682 0.7856361 Ketihley
20-06-2021 04-07-19 1080.1078134 0.7930307 Ketihley
20-06-2021 04-07-24 1090.0694814 0.8003447 Ketihley
20-06-2021 04-07-29 1100.0252928 0.8076544 Ketihley
20-06-2021 04-07-34 1110.1201644 0.8150662 Ketihley
20-06-2021 04-07-39 1120.0609938 0.8223649 Ketihley
20-06-2021 04-07-44 1130.137887 0.8297635 Ketihley
20-06-2021 04-07-49 1140.06891 0.837055 Ketihley
20-06-2021 04-07-54 1149.9928506 0.8443413 Ketihley
20-06-2021 04-07-59 1160.0790054 0.8517467 Ketihley
20-06-2021 04-08-04 1169.9964084 0.8590282 Ketihley
20-06-2021 04-08-09 1180.0700328 0.8664244 Ketihley
20-06-2021 04-08-15 1189.9878444 0.8737062 Ketihley
20-06-2021 04-08-20 1200.0485298 0.8810929 Ketihley
20-06-2021 04-08-25 1210.0029792 0.8884016 Ketihley
20-06-2021 04-08-30 1219.9192926 0.8956823 Ketihley
20-06-2021 04-08-35 1230.0286014 0.9031047 Ketihley
20-06-2021 04-08-40 1239.9618036 0.9103978 Ketihley
20-06-2021 04-08-45 1250.0739726 0.9178223 Ketihley
20-06-2021 04-08-50 1260.0184794 0.9251237 Ketihley
20-06-2021 04-08-55 1270.0896522 0.9325181 Ketihley
20-06-2021 04-09-00 1280.0521374 0.9398327 Ketihley
20-06-2021 04-09-05 1290.0008664 0.9471372 Ketihley
20-06-2021 04-09-10 1300.1099028 0.9545594 Ketihley
20-06-2021 04-09-15 1290.0054972 0.9471406 Ketihley
20-06-2021 04-09-20 1280.0605818 0.9398389 Ketihley
20-06-2021 04-09-25 1270.0870644 0.9325162 Ketihley
20-06-2021 04-09-30 1260.020931 0.9251255 Ketihley
20-06-2021 04-09-36 1250.0723382 0.9178211 Ketihley
20-06-2021 04-09-41 1239.9714738 0.9104049 Ketihley
20-06-2021 04-09-46 1230.0230172 0.9031006 Ketihley
20-06-2021 04-09-51 1219.9247406 0.8956863 Ketihley
20-06-2021 04-09-56 1210.0066566 0.8884043 Ketihley
20-06-2021 04-10-01 1200.0542502 0.8810971 Ketihley
20-06-2021 04-10-06 1190.0022816 0.8737168 Ketihley
20-06-2021 04-10-11 1180.0746636 0.8664278 Ketihley
20-06-2021 04-10-16 1170.0000858 0.8590309 Ketihley
20-06-2021 04-10-21 1160.076009 0.8517445 Ketihley
20-06-2021 04-10-26 1149.992442 0.844341 Ketihley
20-06-2021 04-10-31 1140.0683652 0.8370546 Ketihley
20-06-2021 04-10-36 1130.1254928 0.8297544 Ketihley
20-06-2021 04-10-41 1120.061811 0.8223655 Ketihley
20-06-2021 04-10-46 1110.1077702 0.8150571 Ketihley
20-06-2021 04-10-51 1100.0006406 0.8076363 Ketihley
20-06-2021 04-10-57 1090.060356 0.800338 Ketihley
20-06-2021 04-11-02 1080.0996414 0.7930247 Ketihley
20-06-2021 04-11-07 1070.0258808 0.7856284 Ketihley
20-06-2021 04-11-12 1060.0605354 0.7783117 Ketihley
20-06-2021 04-11-17 1049.9844594 0.7709137 Ketihley
20-06-2021 04-11-22 1040.05044 0.76362 Ketihley
20-06-2021 04-11-27 1029.947124 0.756202 Ketihley
20-06-2021 04-11-32 1020.0199146 0.7489133 Ketihley
20-06-2021 04-11-37 1010.0752716 0.7416118 Ketihley
20-06-2021 04-11-42 1000.0182636 0.7342278 Ketihley
20-06-2021 04-11-48 990.1009968 0.7269464 Ketihley
20-06-2021 04-11-53 980.0187918 0.7195439 Ketihley
20-06-2021 04-11-58 970.0966218 0.7122589 Ketihley
20-06-2021 04-12-03 960.0149616 0.7048568 Ketihley
20-06-2021 04-12-08 950.0858454 0.6975667 Ketihley
20-06-2021 04-12-13 940.1522346 0.6902733 Ketihley
20-06-2021 04-12-18 930.076431 0.6828755 Ketihley
20-06-2021 04-12-23 920.1350568 0.6755764 Ketihley
20-06-2021 04-12-28 910.0276548 0.6681554 Ketihley
20-06-2021 04-12-33 900.086553 0.6608565 Ketihley
20-06-2021 04-12-38 890.117394 0.653537 Ketihley
20-06-2021 04-12-43 880.0484004 0.6461442 Ketihley
20-06-2021 04-12-49 870.0807396 0.6388258 Ketihley
20-06-2021 04-12-54 860.0013948 0.6314254 Ketihley
20-06-2021 04-12-59 850.0515762 0.6241201 Ketihley
20-06-2021 04-13-04 839.9584752 0.6167096 Ketihley
20-06-2021 04-13-09 830.0367138 0.6094249 Ketihley
20-06-2021 04-13-14 820.0789956 0.6021138 Ketihley
20-06-2021 04-13-19 810.0180378 0.5947269 Ketihley
20-06-2021 04-13-24 800.0710794 0.5874237 Ketihley
20-06-2021 04-13-29 790.0259208 0.5800484 Ketihley
20-06-2021 04-13-35 780.1010268 0.5727614 Ketihley
20-06-2021 04-13-40 770.0195028 0.5653594 Ketihley
20-06-2021 04-13-45 760.0948812 0.5580726 Ketihley
20-06-2021 04-13-50 750.1422024 0.5507652 Ketihley
20-06-2021 04-13-55 740.0827428 0.5433794 Ketihley
20-06-2021 04-14-00 730.10691 0.536055 Ketihley
20-06-2021 04-14-05 720.032196 0.528658 Ketihley
20-06-2021 04-14-10 710.0932734 0.5213607 Ketihley
20-06-2021 04-14-15 700.1216628 0.5140394 Ketihley
20-06-2021 04-14-20 690.0483108 0.5066434 Ketihley
20-06-2021 04-14-25 680.088141 0.4993305 Ketihley
20-06-2021 04-14-31 670.0003518 0.4919239 Ketihley
20-06-2021 04-14-36 660.0330996 0.4846058 Ketihley
20-06-2021 04-14-41 649.9619268 0.4772114 Ketihley
20-06-2021 04-14-46 640.035807 0.4699235 Ketihley
20-06-2021 04-14-51 630.0812214 0.4626147 Ketihley
20-06-2021 04-14-56 620.0214894 0.4552287 Ketihley
20-06-2021 04-15-01 610.0700364 0.4479222 Ketihley
20-06-2021 04-15-06 600.0252864 0.4405472 Ketihley
20-06-2021 04-15-11 590.0766936 0.4332428 Ketihley
20-06-2021 04-15-16 580.01451 0.425855 Ketihley
20-06-2021 04-15-22 570.0945192 0.4185716 Ketihley
20-06-2021 04-15-27 560.1332598 0.4112579 Ketihley
20-06-2021 04-15-32 550.0645386 0.4038653 Ketihley
20-06-2021 04-15-37 540.1064118 0.3965539 Ketihley
20-06-2021 04-15-42 530.0224362 0.3891501 Ketihley
20-06-2021 04-15-47 520.0570908 0.3818334 Ketihley
20-06-2021 04-15-52 509.9761116 0.3744318 Ketihley
20-06-2021 04-15-57 500.0397768 0.3671364 Ketihley
20-06-2021 04-16-02 490.075521 0.3598205 Ketihley
20-06-2021 04-16-07 479.9867784 0.3524132 Ketihley
20-06-2021 04-16-13 470.0315118 0.3451039 Ketihley
20-06-2021 04-16-18 459.9438588 0.3376974 Ketihley
20-06-2021 04-16-23 450.0159684 0.3304082 Ketihley
20-06-2021 04-16-28 440.0658774 0.3231027 Ketihley
20-06-2021 04-16-33 430.0023318 0.3157139 Ketihley
20-06-2021 04-16-38 420.0602766 0.3084143 Ketihley
20-06-2021 04-16-43 409.995369 0.3010245 Ketihley
20-06-2021 04-16-48 400.052088 0.293724 Ketihley
20-06-2021 04-16-53 389.9993022 0.2863431 Ketihley
20-06-2021 04-16-58 380.0704584 0.2790532 Ketihley
20-06-2021 04-17-04 370.116009 0.2717445 Ketihley
20-06-2021 04-17-09 360.0489222 0.2643531 Ketihley
20-06-2021 04-17-14 350.0909316 0.2570418 Ketihley
20-06-2021 04-17-19 340.0030062 0.2496351 Ketihley
20-06-2021 04-17-24 330.0397038 0.2423199 Ketihley
20-06-2021 04-17-29 319.9581798 0.2349179 Ketihley
20-06-2021 04-17-34 310.0256586 0.2276253 Ketihley
20-06-2021 04-17-39 300.0619476 0.2203098 Ketihley
20-06-2021 04-17-44 289.9666674 0.2128977 Ketihley
20-06-2021 04-17-49 280.0039098 0.2055829 Ketihley
20-06-2021 04-17-54 269.923884 0.198182 Ketihley
20-06-2021 04-18-00 259.9742016 0.1908768 Ketihley
20-06-2021 04-18-05 250.0533936 0.1835928 Ketihley
20-06-2021 04-18-10 239.9901204 0.1762042 Ketihley
20-06-2021 04-18-15 230.0454774 0.1689027 Ketihley
20-06-2021 04-18-20 219.9798888 0.1615124 Ketihley
20-06-2021 04-18-25 210.0321132 0.1542086 Ketihley
20-06-2021 04-18-30 199.9775568 0.1468264 Ketihley
20-06-2021 04-18-35 190.0247418 0.1395189 Ketihley
20-06-2021 04-18-41 180.1035252 0.1322346 Ketihley
20-06-2021 04-18-46 170.0305818 0.1248389 Ketihley
20-06-2021 04-18-51 160.0721826 0.1175273 Ketihley
20-06-2021 04-18-56 149.9924292 0.1101266 Ketihley
20-06-2021 04-19-01 140.0322594 0.1028137 Ketihley
20-06-2021 04-19-06 129.94961856 0.09541088 Ketihley
20-06-2021 04-19-11 119.99525088 0.08810224 Ketihley
20-06-2021 04-19-16 110.04654912 0.08079776 Ketihley
20-06-2021 04-19-21 99.96736776 0.07339748 Ketihley
20-06-2021 04-19-27 89.99587974 0.06607627 Ketihley
20-06-2021 04-19-32 79.91495502 0.05867471 Ketihley
20-06-2021 04-19-37 69.95829918 0.05136439 Ketihley
20-06-2021 04-19-42 60.03867612 0.04408126 Ketihley
20-06-2021 04-19-47 49.95603528 0.03667844 Ketihley
20-06-2021 04-19-52 40.02783162 0.02938901 Ketihley
20-06-2021 04-19-57 29.96405448 0.02200004 Ketihley
20-06-2021 04-20-02 20.0216043 0.01470015 Ketihley
20-06-2021 04-20-07 9.962368068 0.007314514 Ketihley
20-06-2021 04-20-12 0.01480212066 1.086793e-05 Ketihley
20-06-2021 04-20-18 -9.704301756 -0.007125038 Ketihley
20-06-2021 04-20-23 -19.80567282 -0.01454161 Ketihley
20-06-2021 04-20-28 -29.72303496 -0.02182308 Ketihley
20-06-2021 04-20-33 -39.79303644 -0.02921662 Ketihley
20-06-2021 04-20-38 -49.71161076 -0.03649898 Ketihley
20-06-2021 04-20-43 -59.80382646 -0.04390883 Ketihley
20-06-2021 04-20-48 -69.75310026 -0.05121373 Ketihley
20-06-2021 04-20-53 -79.67212404 -0.05849642 Ketihley
20-06-2021 04-20-58 -89.79397686 -0.06592803 Ketihley
20-06-2021 04-21-04 -99.72099558 -0.07321659 Ketihley
20-06-2021 04-21-09 -109.83148932 -0.08063986 Ketihley
20-06-2021 04-21-14 -119.79156378 -0.08795269 Ketihley
20-06-2021 04-21-19 -129.71690724 -0.09524002 Ketihley
20-06-2021 04-21-24 -139.8131136 -0.1026528 Ketihley
20-06-2021 04-21-29 -149.7584376 -0.1099548 Ketihley
20-06-2021 04-21-34 -159.8672016 -0.1173768 Ketihley
20-06-2021 04-21-39 -169.8044898 -0.1246729 Ketihley
20-06-2021 04-21-44 -179.8903722 -0.1320781 Ketihley
20-06-2021 04-21-49 -189.8358324 -0.1393802 Ketihley
20-06-2021 04-21-54 -199.752963 -0.1466615 Ketihley
20-06-2021 04-22-00 -209.8417056 -0.1540688 Ketihley
